City,Temperature,Humidity,Longitude,Latitude,Cloudiness,Country,Windspeed,Date
whyalla,297.15,44,137.58,-33.03,26,AU,3.6,1604271408
chikwawa,297.04,73,34.8,-16.03,38,MW,2.2,1604271408
fort nelson,264.15,78,-122.7,58.81,90,CA,4.6,1604271408
galle,298.89,80,80.22,6.04,48,LK,2.56,1604271408
raudeberg,281.48,86,5.14,61.99,98,NO,10.1,1604271409
sao jose da coroa grande,298.61,82,-35.15,-8.9,30,BR,5.02,1604271409
sydney,292.59,72,151.21,-33.87,40,AU,7.7,1604271078
garwa,291.6,51,83.82,24.18,2,IN,1.46,1604271409
upington,297.15,25,21.26,-28.45,0,ZA,3.6,1604271410
borovichi,272.67,97,33.92,58.39,23,RU,3.46,1604271410
pringsewu,296.37,85,104.97,-5.36,69,ID,1.83,1604271410
namibe,295.66,72,12.15,-15.2,39,AO,2.33,1604271411
mitsamiouli,298.06,75,43.28,-11.38,95,KM,3.49,1604271294
moissala,295.78,89,17.77,8.34,46,TD,1.38,1604271411
stromness,282.15,76,-3.3,58.97,92,GB,14.9,1604271411
breves,302.1,52,-50.48,-1.68,99,BR,1.63,1604271412
kerrville,297.15,29,-99.14,30.05,1,US,5.1,1604271412
illapel,289.57,54,-71.17,-31.63,0,CL,1.78,1604271412
lewisporte,277.15,74,-55.05,49.25,40,CA,4.6,1604271413
bac lieu,298.87,87,105.72,9.29,100,VN,3.28,1604271413
abnub,294.15,73,31.15,27.27,0,EG,5.1,1604271413
coria,288.15,90,-6.54,39.99,97,ES,0.43,1604271413
rio cuarto,297.15,27,-64.35,-33.13,0,AR,10.3,1604271414
tselinnoye,270.76,96,85.67,53.08,22,RU,3.4,1604271414
kummersbruck,286.15,93,11.89,49.42,90,DE,2.1,1604271414
baruun-urt,262.68,82,113.28,46.68,3,MN,3.79,1604271415
xichang,283.6,68,102.26,27.9,99,CN,2.02,1604271415
riachao do jacuipe,296.75,94,-39.39,-11.81,98,BR,1.13,1604271415
formosa,299.15,47,-58.18,-26.18,0,AR,2.6,1604271221
padang,298.5,72,100.35,-0.95,99,ID,1.25,1604271416
honningsvag,278.15,80,25.97,70.98,20,NO,9.8,1604271416
vanavara,264.33,96,102.28,60.34,100,RU,4.73,1604271417
santiago de cao,289.71,85,-79.24,-7.96,98,PE,5.53,1604271417
boundiali,297.47,54,-6.49,9.52,44,CI,0.98,1604271417
mumford,299.23,88,-0.76,5.26,100,GH,4.27,1604271418
kodiak,273.15,85,-152.41,57.79,90,US,4.6,1604271418
uklana mandi,290.31,26,75.88,29.5,0,IN,1.89,1604271418
san patricio,300.15,39,-97.52,28.02,20,US,6.7,1604271183
staryy nadym,269.39,96,72.68,65.61,64,RU,7.32,1604271419
abu samrah,288.33,75,37.18,35.3,75,SY,0.88,1604271419
cururupu,297.77,85,-44.87,-1.83,48,BR,1.56,1604271315
loma bonita,299.82,88,-80.17,8.38,90,PA,1.5,1604271419
santa maria,294.15,52,-53.81,-29.68,20,BR,2.6,1604271420
maceio,298.15,83,-35.74,-9.67,0,BR,4.6,1604271420
mariental,295.35,21,17.97,-24.63,46,NA,2.76,1604271308
tawang,280.52,59,91.87,27.58,19,IN,1.96,1604271421
jinchang,275.21,69,102.17,38.5,4,CN,0.58,1604271421
ourem,290.93,93,-8.59,39.64,99,PT,0.84,1604271421
tabas,288.15,22,56.92,33.6,0,IR,2.1,1604271421
bosaso,298.08,73,49.18,11.28,0,SO,1.0,1604271422
kandi,297.42,30,2.94,11.13,30,BJ,0.8,1604271422
elizabeth city,291.15,88,-76.25,36.29,20,US,5.7,1604271422
baneh,278.8,64,45.89,36.0,0,IR,0.99,1604271422
boshnyakovo,279.56,92,142.17,49.63,100,RU,0.33,1604271423
newton,282.59,100,-71.21,42.34,100,US,8.2,1604271423
asau,277.04,93,26.4,46.43,2,RO,2.61,1604271423
schwechat,285.37,93,16.47,48.13,75,AT,3.1,1604271423
esfarayen,280.15,39,57.51,37.08,0,IR,1.0,1604271424
medea,284.15,93,2.75,36.26,20,DZ,0.5,1604271424
soyo,298.85,87,12.37,-6.13,100,AO,3.3,1604271424
coihueco,294.15,52,-71.83,-36.62,0,CL,4.1,1604271208
berezovyy,273.67,94,135.7,51.67,100,RU,1.14,1604271425
denizli,277.15,86,29.07,37.84,0,TR,2.1,1604271425
huarmey,291.18,76,-78.15,-10.07,100,PE,3.67,1604271425
ferme-neuve,278.15,93,-75.45,46.7,100,CA,3.6,1604271425
kamskiye polyany,272.15,86,51.42,55.43,90,RU,4.0,1604271426
lethem,302.13,60,-59.8,3.38,96,GY,0.74,1604271426
porto novo,299.39,88,2.6,6.5,22,BJ,3.55,1604271426
istok,280.37,81,20.49,42.78,0,XK,1.1,1604271427
pochutla,303.71,68,-96.47,15.74,0,MX,0.89,1604271427
idenao,299.15,100,9.0,4.25,20,CM,0.5,1604271427
muravlenko,268.65,97,74.52,63.79,91,RU,8.3,1604271427
ahipara,294.9,65,173.17,-35.17,100,NZ,3.57,1604271428
nouadhibou,299.15,41,-17.03,20.93,100,MR,6.2,1604271428
portland,292.04,39,-122.68,45.52,1,US,4.6,1604271339
jining,285.37,1,116.58,35.41,0,CN,1.39,1604271428
kamyshla,274.09,93,52.14,54.12,0,RU,3.11,1604271429
inongo,295.12,96,18.27,-1.95,100,CD,3.26,1604271429
upata,300.93,83,-62.4,8.01,96,VE,3.13,1604271429
ayagoz,270.68,91,80.44,47.97,78,KZ,0.92,1604271429
maniitsoq,268.58,96,-52.9,65.42,100,GL,3.82,1604271430
khorixas,295.86,21,14.97,-20.37,16,NA,1.77,1604271430
alta gracia,296.15,25,-64.43,-31.65,0,AR,7.7,1604271430
carauari,298.61,79,-66.9,-4.88,74,BR,1.13,1604271431
mirabad,282.13,52,61.84,30.44,0,AF,0.06,1604271431
kongolo,294.75,89,27.0,-5.38,38,CD,0.15,1604271431
gillette,290.15,20,-105.5,44.29,1,US,2.6,1604271431
cap malheureux,293.15,69,57.61,-19.98,32,MU,1.34,1604271432
oswego,279.15,75,-76.15,43.45,90,US,3.6,1604271397
sri aman,296.15,100,111.46,1.24,100,MY,0.5,1604271432
belle fourche,288.15,22,-103.85,44.67,1,US,5.7,1604271150
omura,291.15,93,129.95,32.92,75,JP,3.1,1604271433
pozo colorado,296.68,39,-58.8,-23.49,2,PY,2.43,1604271433
pangnirtung,260.84,85,-65.71,66.15,89,CA,1.59,1604271433
zhifang,289.15,82,114.32,30.35,20,CN,1.0,1604271434
dodge city,289.15,31,-100.02,37.75,1,US,5.7,1604271218
aripuana,295.6,99,-60.63,-9.17,100,BR,0.66,1604271434
merauke,301.62,72,140.33,-8.47,90,ID,4.55,1604271434
turan,297.15,88,108.22,16.07,40,VN,0.5,1604271435
bethal,283.71,100,29.47,-26.46,91,ZA,2.69,1604271435
mayo,287.15,93,-76.51,38.89,40,US,4.6,1604271435
fenelon falls,276.15,93,-78.75,44.53,98,CA,13.4,1604271435
trincomalee,298.92,76,81.23,8.57,20,LK,2.2,1604271436
lermontovka,274.72,86,134.34,47.15,14,RU,2.2,1604271436
casma,296.15,60,-73.12,-41.01,0,CL,5.1,1604271436
awka,297.06,90,7.07,6.21,95,NG,2.09,1604271436
gayny,270.06,98,54.32,60.31,0,RU,1.54,1604271437
belyy yar,268.15,92,91.39,53.6,58,RU,1.0,1604271182
sosua,301.15,69,-70.52,19.77,75,DO,5.1,1604271437
darnah,293.96,63,22.64,32.77,21,LY,5.29,1604271306
inirida,295.03,99,-67.92,3.87,100,CO,0.63,1604271438
poum,299.17,77,164.02,-20.23,1,NC,7.06,1604271439
laguna,300.37,22,-121.42,38.42,1,US,2.1,1604271421
xining,271.86,82,101.77,36.62,13,CN,1.03,1604271351
norman wells,259.15,71,-126.83,65.28,20,CA,5.7,1604271440
daoukro,295.76,97,-3.96,7.06,1,CI,1.46,1604271440
dunedin,286.48,56,170.5,-45.87,74,NZ,7.15,1604271188
vestmannaeyjar,277.19,73,-20.27,63.44,0,IS,7.84,1604271440
basoko,294.93,95,23.62,1.24,99,CD,1.01,1604271441
petukhovo,272.39,96,67.9,55.07,87,RU,2.53,1604271441
orange,303.15,26,-117.77,33.7,40,US,2.79,1604271441
saint-francois,291.15,72,3.91,46.42,75,FR,2.6,1604271302
ordzhonikidze,273.07,97,61.74,52.44,73,KZ,4.08,1604271443
rath,292.07,26,79.57,25.58,6,IN,2.53,1604271443
kresttsy,273.25,97,32.52,58.25,0,RU,2.85,1604271444
karaton,298.71,88,106.1,-6.34,20,ID,4.6,1604271444
erzin,293.71,71,36.2,36.96,4,TR,1.01,1604271444
lasa,283.15,71,10.7,46.62,75,IT,2.6,1604271445
casper,292.15,12,-106.31,42.87,1,US,8.2,1604271445
ojinaga,300.15,19,-104.42,29.57,1,MX,7.2,1604271445
rafraf,290.15,82,10.18,37.19,20,TN,1.0,1604271445
leo,298.87,30,-2.1,11.1,38,BF,1.73,1604271446
sechura,293.64,67,-80.82,-5.56,74,PE,7.21,1604271446
achacachi,280.78,78,-68.68,-16.05,78,BO,6.51,1604271446
houma,296.15,49,-90.72,29.6,1,US,5.1,1604271266
san francisco,298.71,60,-122.42,37.77,75,US,3.22,1604271351
kisangani,294.43,98,25.2,0.52,100,CD,0.81,1604271447
oga,283.15,93,10.35,46.46,20,IT,0.5,1604271447
launceston,289.26,72,147.17,-41.45,100,AU,3.6,1604271448
harnosand,282.15,93,17.94,62.63,100,SE,5.1,1604271448
takoradi,298.96,88,-1.76,4.88,100,GH,3.36,1604271448
cotonou,299.9,87,2.42,6.37,37,BJ,5.29,1604271448
abapo,294.56,32,-63.47,-18.83,0,BO,0.93,1604271449
kenai,269.82,38,-151.26,60.55,1,US,10.8,1604271449
whitefish,284.15,37,-114.34,48.41,1,US,2.6,1604271449
terney,278.8,70,136.61,45.05,28,RU,4.8,1604271449
haines junction,263.15,56,-137.51,60.75,100,CA,1.0,1604271450
chipoka,298.71,63,34.52,-13.99,57,MW,4.75,1604271450
tiassale,296.45,97,-4.83,5.9,6,CI,1.11,1604271450
amazar,259.7,78,120.88,53.86,95,RU,4.22,1604271450
maungaturoto,297.59,66,174.37,-36.1,100,NZ,0.89,1604271451
brodina,277.59,91,25.42,47.88,0,RO,1.8,1604271451
